,Betweenness,Degree,EigenVector,Closeness
1246,0.006796942644903507,0.003284072249589491,7.604652786232025e-12,0.024950687279900033
1247,0.0,0.0008210180623973727,2.328926987553621e-12,0.02433864768882469
1248,0.00842998990529705,0.0024630541871921183,1.4357817854846563e-11,0.02829803254301667
1249,0.0,0.0008210180623973727,4.4004256304055655e-12,0.02751333896283749
1250,0.008647556131965493,0.0024630541871921183,1.8477347262281776e-06,0.029061675463153625
1251,0.0024958305785066047,0.0024630541871921183,9.26542442479573e-07,0.028785173571501264
1252,0.006276919607601848,0.002052545155993432,3.6300214477296733e-07,0.029022603662853124
1253,0.004901083154360082,0.0024630541871921183,5.28021026730517e-08,0.026264226799650122
1254,0.007216207828020453,0.0024630541871921183,1.247429674463837e-07,0.0277170212445487
1255,0.0037254302252318155,0.0024630541871921183,5.3239137315118794e-08,0.02601415919674823
1256,0.004405771682820007,0.0024630541871921183,8.326486501650888e-08,0.026708028619018463
1257,0.005033683054438119,0.0024630541871921183,1.3154476877997034e-07,0.027438670341843163
1258,0.00559212070050585,0.0024630541871921183,2.1274082731725518e-07,0.028209083781035274
1259,0.0030029101753349784,0.0024630541871921183,3.421942135671667e-08,0.02535435685835419
1260,0.03859857350380862,0.0016420361247947454,2.953284746173718e-09,0.02630026126808271
1261,0.003868733669583717,0.0024630541871921183,3.410864315723972e-08,0.02559184239680102
1262,0.002891835145960328,0.0024630541871921183,2.2075100510701472e-08,0.02495198637536295
1263,0.001959175953830945,0.0024630541871921183,1.4394884388600977e-08,0.02434235649165427
1264,0.0010630338573582405,0.0024630541871921183,9.564098929954801e-09,0.023760862745921756
1265,0.0008105656763873857,0.0024630541871921183,6.629152294179644e-09,0.023369687843060084
1266,0.0,0.0008210180623973727,2.0726702188746354e-09,0.022831918698903074
1267,0.0022450224837038007,0.0024630541871921183,2.210317367044135e-08,0.02472617537883848
1268,0.0014566080819655987,0.0024630541871921183,1.4401972885312977e-08,0.02412739725526849
1269,0.0006412578786981657,0.0024630541871921183,9.565787244662348e-09,0.023556007585502442
1270,0.004854964714767873,0.0024630541871921183,3.720597736714379e-07,0.03432260758902324
1271,0.0,0.0008210180623973727,1.1394240522915759e-07,0.03317500420352882
1272,0.0,0.0008210180623973727,4.191080262778938e-12,0.027709328749493837
1273,0.0016207941790325137,0.0024630541871921183,5.4315595851714275e-08,0.032106821610490006
1274,0.003239228141869224,0.0024630541871921183,1.4409032709677712e-07,0.033178679086298526
1275,0.0,0.0008210180623973727,1.6634028868881885e-08,0.03110043614999454
1276,0.0,0.0008210180623973727,4.4127326157220307e-08,0.032105100872412126
1277,0.03755343203140107,0.0012315270935960591,1.201382472367774e-05,0.03926850546726449
1278,0.06500919181255539,0.002052545155993432,0.00040103701911218533,0.038910771238084466
1279,0.0425486613918609,0.0012315270935960591,0.0014661749521027428,0.04038501683064196
1280,0.015655695502526042,0.0012315270935960591,6.772994065691274e-10,0.03487511030335307
1281,0.027538283780025014,0.0012315270935960591,0.00012039839171936366,0.03955175880383077
1282,0.011877472862265717,0.0012315270935960591,1.3857294865770193e-06,0.03707281312641148
1283,0.04476517234281478,0.0012315270935960591,1.2316186422319607e-06,0.03514004023541157
1284,0.05183442446783169,0.0012315270935960591,3.773875938310706e-07,0.037103237850334925
1285,0.008579025555179412,0.0012315270935960591,3.773875938310706e-07,0.03710093990264735
1286,0.00862629400497782,0.0024630541871921183,1.1401830065298308e-08,0.03190503979351663
1287,0.005171874454348326,0.0024630541871921183,7.4312114892612676e-09,0.030934213834398136
1288,0.0034937044042758123,0.0012315270935960591,3.562232989288011e-12,0.025817674668007884
1289,0.006936326986599592,0.0024630541871921183,1.351296981995748e-11,0.024963944403943113
1290,0.001200651685322081,0.0024630541871921183,3.3066818851340835e-07,0.032754619692604466
1291,0.013125779454183051,0.0024630541871921183,2.3093994126522853e-08,0.032864234527197264
1292,0.0,0.0008210180623973727,1.0465072514129151e-12,0.02517587446139802
1293,0.00442524903044998,0.0016420361247947454,3.4171307588416678e-12,0.025831312429793227
1294,0.0,0.0008210180623973727,2.3865069362153557e-08,0.031131144648726513
1295,0.03577186342511865,0.0016420361247947454,1.272713159945147e-07,0.03319982547194945
1296,0.0,0.0008210180623973727,2.3865069362153557e-08,0.031131144648726513
1297,0.0,0.0008210180623973727,1.083065548281782e-08,0.030190938344809296
1298,0.0,0.0008210180623973727,1.083065548281782e-08,0.030190938344809296
1299,0.0,0.0008210180623973727,2.0733082131141438e-09,0.028465106542159915
1300,0.0,0.0008210180623973727,4.864636866707911e-09,0.029303708005533564
1301,0.0,0.0008210180623973727,2.0733082131141438e-09,0.028465106542159915
1302,0.0,0.0008210180623973727,2.0733082131141438e-09,0.028465106542159915
1303,0.0,0.0008210180623973727,4.864636866707911e-09,0.029303708005533564
1304,0.0,0.0008210180623973727,5.247502711477783e-08,0.03212920800241998
1305,0.0,0.0008210180623973727,5.247502711477783e-08,0.03212920800241998
1306,0.0020490882730139037,0.0024630541871921183,2.602601860655866e-11,0.029041950423751677
1307,0.0027178228630417283,0.0016420361247947454,2.2259451875454876e-08,0.02759381604169282
1308,0.0021611150053211267,0.0012315270935960591,7.616565188279085e-07,0.027286502347121554
1309,0.009959559431197041,0.0012315270935960591,2.010722456447844e-06,0.025529946659412505
1310,0.0,0.00041050903119868636,5.0172796144398786e-05,0.027176023500031305
1311,0.004311835906194315,0.0016420361247947454,6.312434419244384e-08,0.028345902826262873
1312,0.015856833907308025,0.0012315270935960591,4.253447399784307e-07,0.027765196273652443
1313,0.004912470251654681,0.0016420361247947454,0.00015011363588170293,0.026968949606776434
1314,0.0038887062715889003,0.0012315270935960591,0.00011495863727848991,0.027285259495239977
1315,0.015350492573571396,0.0012315270935960591,2.88305778350637e-06,0.029406199958427682
1316,0.011866866291773588,0.0012315270935960591,7.607842690620883e-05,0.029061675463153625
1317,0.003536383056326414,0.0012315270935960591,3.67236968935184e-05,0.02659685880669182
1318,0.005836855197141677,0.0012315270935960591,0.00015011363588170293,0.026971074532456264
1319,0.002826358894474734,0.0012315270935960591,6.688863424984119e-50,0.001058681185722928
1320,0.008817005273736215,0.0012315270935960591,2.900011942937751e-11,0.027219859179966825
1321,0.0020854019565339703,0.0012315270935960591,2.349147038306804e-10,0.03110608842575137
1322,0.0002629113822229048,0.0016420361247947454,1.3959984383366707e-08,0.03268001696097324
1323,0.0007814456725680778,0.0016420361247947454,3.786612061142631e-08,0.03383265847188072
1324,0.000325817555463223,0.0016420361247947454,2.8172332824676564e-08,0.03333840058452958
1325,0.0016127020092183302,0.0008210180623973727,2.5440207344470245e-14,0.022373357394676694
1326,0.03403321745879698,0.0016420361247947454,4.548863125962674e-06,0.037728333731361176
1327,0.01775858902898116,0.0024630541871921183,2.556526685363635e-10,0.03311768971034345
1328,0.01334537887962262,0.0016420361247947454,3.6701436066918714e-10,0.03368000848425721
1329,0.016051521340859742,0.0012315270935960591,2.662719721774363e-10,0.034665222915852605
1330,0.01421141674984844,0.0024630541871921183,9.320208258280528e-10,0.033428163719988274
1331,0.017730364861452564,0.0016420361247947454,1.9211737594213317e-10,0.03359077303407182
1332,0.0188244817831623,0.0016420361247947454,1.717157108453524e-10,0.033302259890100064
1333,0.016047812429694913,0.0012315270935960591,8.161710658602255e-11,0.03349592098541265
1334,0.0,0.0008210180623973727,1.555281133526412e-09,0.03251372788054439
1335,0.0,0.0008210180623973727,6.461763454001179e-10,0.03237490986194965
1336,0.010049046590025283,0.0012315270935960591,3.199050815710805e-07,0.03674084154087031
1337,0.0019664723496226793,0.0016420361247947454,1.6723209882410573e-08,0.0350214002281859
1338,0.009846134512897677,0.0012315270935960591,4.1084860578049e-09,0.036562564142036125
1339,0.0,0.0008210180623973727,4.0206815609866317e-07,0.03484772187159115
1340,0.006557756215617931,0.0016420361247947454,5.62582951657791e-07,0.04188439237903965
1341,0.031719807410980544,0.0012315270935960591,8.996981259540494e-07,0.03576417862374781
1342,0.017296744740330917,0.0016420361247947454,1.7605251721132303e-06,0.042577280706714515
1343,0.1127201517915395,0.0012315270935960591,6.611802587210799e-08,0.03018143142397823
1344,0.0363856523614225,0.0016420361247947454,8.865751172397564e-05,0.033946734531103605
1345,0.0019698200754555435,0.0016420361247947454,2.747545598916508e-05,0.0330286734797993
1346,0.0018097674244454986,0.0024630541871921183,1.0106870059130316e-10,0.029318408442688394
1347,0.01719738552528778,0.0024630541871921183,5.486052838669259e-10,0.03316903425495881
1348,0.004832047033225074,0.0016420361247947454,8.612636352164862e-11,0.03001320444922128
1349,0.0038781437804332438,0.002052545155993432,2.444050886888976e-10,0.03088636508910131
1350,0.040324040622316024,0.0012315270935960591,4.038944938418543e-07,0.038219992401385766
1351,0.07476313577793989,0.0012315270935960591,1.1650945290773313e-08,0.03575617339082102
1352,0.05760515065157082,0.0012315270935960591,1.3071770349648818e-06,0.03650908403846415
1353,0.09203682798486507,0.0012315270935960591,4.038944938418543e-07,0.038223040782473475
1354,0.04476888125397961,0.0012315270935960591,4.021650731123034e-06,0.03642804894664599
1355,0.0016207941790325137,0.0024630541871921183,2.1652862118685258e-07,0.0337573498015339
1356,0.05183071555666685,0.0012315270935960591,1.1557403354955846e-07,0.03577005140640831
1357,0.04299336487423094,0.0012315270935960591,0.004140227560439494,0.04061226426013931
1358,0.01082024256279018,0.0016420361247947454,5.744162076550848e-07,0.03494427970443015
1359,0.0,0.0008210180623973727,7.605278830211594e-09,0.030652853406154194
1360,0.003225066844694403,0.0016420361247947454,2.4833783235710005e-08,0.031630025392212886
1361,0.017696226688650396,0.0016420361247947454,1.6591337511958557e-06,0.03621224427402871
1362,0.02740660199140976,0.0012315270935960591,1.1283618768508e-05,0.03646075265315175
1363,0.003639705591124617,0.0024630541871921183,3.488588592395886e-10,0.028444832009075122
1364,0.024208637825842417,0.0024630541871921183,0.004121420792688445,0.03514158630235649
1365,0.014007139925603018,0.0024630541871921183,0.0023049431944276,0.03594929341993698
1366,0.04065487769108115,0.003284072249589491,0.0020989688452976436,0.03638656103157759
1367,0.004040292483506567,0.0024630541871921183,0.0070192887345182425,0.03464267007304649
1368,0.018724160122535624,0.002052545155993432,1.3799412132077238e-09,0.02363733776202975
1369,0.007903456796346119,0.0024630541871921183,3.6915693419116976e-06,0.026333211020643996
1370,0.01467009893557439,0.0024630541871921183,2.762097901004448e-06,0.026753354587310662
1371,0.002635188586605493,0.0012315270935960591,2.0928027187936858e-12,0.026334368651637317
1372,0.0066653307088879715,0.0016420361247947454,4.475838866108094e-11,0.027406032157705183
1373,0.0026388974977703283,0.0012315270935960591,6.8323373847948856e-12,0.027051459771190133
1374,0.03295136063666246,0.0024630541871921183,0.0007848395136314014,0.03347579881826345
1375,0.0018037005431396941,0.0024630541871921183,0.0009409603909687331,0.03254817647091755
1376,0.00536512616502321,0.0012315270935960591,0.00019602294472139325,0.03043250572935824
1377,0.011593422901249144,0.0024630541871921183,0.00010267362924969561,0.027737234379919425
1378,0.0689320533732152,0.0016420361247947454,1.31476395768755e-06,0.032585356682021886
1379,0.031562064973601915,0.0024630541871921183,3.2963743768576864e-09,0.030927027073652903
1380,0.0013578186822185974,0.002052545155993432,2.7286747513931964e-09,0.027699398927386303
1381,0.0021611070253355893,0.002052545155993432,7.742221382797851e-09,0.02849421715972173
1382,0.014856198867075121,0.0012315270935960591,5.6286132743789915e-09,0.03428430275160578
1383,0.014872580835850755,0.0016420361247947454,2.1512798641428227e-09,0.033273588519072396
1384,0.052252937551892774,0.0012315270935960591,3.8037955553543094e-08,0.03709691917903889
1385,0.04032033171115117,0.0012315270935960591,1.2369386353252795e-07,0.03680348048001719
1386,0.08670686835217553,0.0012315270935960591,4.930438314852924e-10,0.03194204174592726
1387,0.07476684468910472,0.0012315270935960591,3.8037955553543094e-08,0.03709175095760869
1388,0.0,0.0008210180623973727,7.968989637264523e-11,0.03204799116751123
1389,0.0011626122048198227,0.0024630541871921183,2.7322992610646446e-11,0.025570813318241747
1390,0.0,0.0024630541871921183,6.277281910121231e-11,0.02912455123324152
1391,0.0011447401779281893,0.0016420361247947454,1.4463387574679418e-10,0.02830572104488299
1392,0.0008177097457501257,0.0012315270935960591,3.2378589748519166e-10,0.028478977437215995
1393,0.0017909312822338708,0.0016420361247947454,1.7154379729612166e-10,0.029619572840026694
1394,0.0,0.0008210180623973727,8.650574355205719e-10,0.026947112646196956
1395,0.0009084316374701815,0.0016420361247947454,3.457066314069476e-09,0.028547514816199
1396,0.0,0.0008210180623973727,3.245160403944044e-11,0.028608866273610006
1397,0.00686568837158658,0.0016420361247947454,3.8600215766167054e-10,0.030514278119507927
1398,0.006379610275404398,0.0012315270935960591,7.021567686218279e-09,0.03353295273538603
1399,0.0055224736600159975,0.0012315270935960591,2.5175342994506886e-09,0.032222966079617
1400,0.004536397663106883,0.0024630541871921183,1.3988358096784443e-09,0.03196121438439503
1401,0.0017568405405293179,0.0024630541871921183,9.129691608225497e-10,0.03156003639972182
1402,0.005127940457384202,0.003284072249589491,2.7042849914122647e-09,0.032681354132114177
1403,0.08099881666102038,0.0024630541871921183,1.94326198610249e-08,0.03513179684205674
1404,0.09203311907370024,0.0012315270935960591,1.2369386353252795e-07,0.03680913411697129
1405,0.11150565002644013,0.0012315270935960591,8.155021480993864e-09,0.03385225553611007
1406,0.008849686332860178,0.0024630541871921183,1.0065610178667133e-09,0.029334919182846853
1407,0.017902709740587566,0.0016420361247947454,4.2040199942545195e-12,0.026005689207862812
1408,0.01461507357379078,0.0012315270935960591,2.089715662338196e-09,0.029242911930833285
1409,0.01905069810985973,0.0016420361247947454,6.74179412505247e-09,0.030085179464285457
1410,0.0034425782801400595,0.0024630541871921183,7.217272607623937e-11,0.026827338314925092
1411,0.0,0.0008210180623973727,2.2102824811303583e-11,0.026121070973504405
1412,0.0,0.0008210180623973727,9.902494950157816e-09,0.030738575854841757
1413,0.07337538823515749,0.003284072249589491,0.0007487948798996562,0.036365576537197485
1414,0.0015842429141760248,0.0024630541871921183,8.34214019405842e-06,0.027335373880449924
1415,0.0019492011209518874,0.0016420361247947454,1.8765480420868411e-06,0.026452400022216722
1416,0.02400706268010009,0.0012315270935960591,1.1257234164625006e-07,0.034177697636715396
1417,0.007370698860262964,0.0016420361247947454,1.414454823173558e-07,0.030680326802633506
1418,0.0005735019857000089,0.0024630541871921183,3.803956149419992e-05,0.031401630304067514
1419,7.621839935758526e-05,0.0024630541871921183,2.386695636986017e-05,0.03055162824955348
1420,0.0012246084476539361,0.0016420361247947454,3.083371667313342e-09,0.03337090139285387
1421,0.001091958677887406,0.0012315270935960591,1.0044424026685378e-09,0.03230202485322836
1422,0.002231916466933522,0.0016420361247947454,1.2271534432562375e-09,0.03242265917423251
1423,0.002430685507935384,0.003284072249589491,6.769602656119395e-09,0.029305858368138538
1424,0.004856313409736903,0.003284072249589491,1.5883714964298743e-08,0.030195503794499142
1425,0.007275872184177785,0.003284072249589491,3.5363800869738665e-08,0.031138426598561177
1426,0.00968936183125803,0.003284072249589491,7.792365343183635e-08,0.032139550715746486
1427,0.012096782350977636,0.003284072249589491,1.7134106685227351e-07,0.033204426079658546
1428,0.010175462727173975,0.003284072249589491,1.1681816664205481e-05,0.04309802877104355
1429,0.004497214093421869,0.0024630541871921183,0.03402450427692183,0.0331053357780116
1430,0.008785022409077803,0.0024630541871921183,6.527570864220973e-05,0.029376277506037655
1431,0.012647999099753133,0.0024630541871921183,8.692853486825992e-05,0.0301343654561658
1432,0.0024976762622308467,0.0024630541871921183,0.00011190640048629453,0.02939249296042196
1433,0.012661050411413964,0.0024630541871921183,0.0002674481212560315,0.031126696244689982
1434,0.09763409194298205,0.0012315270935960591,9.287565903551359e-08,0.03584764603043669
1435,0.09472679296513328,0.0012315270935960591,3.9976050872915895e-08,0.03541216587027975
1436,0.005617691360114242,0.0016420361247947454,3.322022423706235e-08,0.03556775673696328
1437,0.003038483311614477,0.003284072249589491,8.637536362258238e-07,0.023897596477564922
1438,0.0016204570052902561,0.0016420361247947454,1.108629986927983e-12,0.01956148222453736
1439,0.01657408276312005,0.002052545155993432,8.88213896257665e-12,0.020362732664925807
1440,0.004660042099095264,0.0024630541871921183,0.06817861421854728,0.036446333616434394
1441,0.006060988054216551,0.0024630541871921183,0.0475525841771219,0.03614560133368249
1442,0.007327912321356705,0.0024630541871921183,0.11098616650553862,0.03673858826182085
1443,0.004223106217051307,0.0024630541871921183,0.06164598460727145,0.03620950817699251
1444,0.005670244203171468,0.0012315270935960591,1.7742191223598908e-07,0.0401906105939698
1445,0.017602423186594256,0.0024630541871921183,1.717274655444329e-09,0.028597940082260936
1446,0.018225686861846863,0.0012315270935960591,2.757972155754155e-13,0.019190038870880388
1447,0.006279164523186055,0.0012315270935960591,8.675333566866832e-14,0.01883806509231654
1448,0.013200507611875106,0.0012315270935960591,8.675333566866832e-14,0.0188429536713127
1449,0.029233388714643087,0.0012315270935960591,4.3974476379801605e-10,0.02302365820101543
1450,0.025594187796035506,0.0012315270935960591,1.3758463267691267e-10,0.02254788937247087
1451,0.0022702173460512477,0.0016420361247947454,4.864356979869424e-06,0.02715538711468262
1452,0.000580841955029119,0.0016420361247947454,2.6092750872529415e-06,0.026603059848480416
1453,0.0,0.0008210180623973727,8.180850111272784e-187,0.0
1454,0.006343739036782294,0.002052545155993432,1.5552054009082057e-05,0.027918861459376873
1455,0.04648748845395313,0.0024630541871921183,3.0428246053308427e-06,0.02918841074893693
1456,0.0,0.0008210180623973727,3.852051289882813e-06,0.028200451972042503
1457,0.001079512251870411,0.0024630541871921183,1.2190186239527898e-05,0.029025416135044693
1458,0.013550777660736608,0.0024630541871921183,4.6688377152731e-05,0.03165969747786853
1459,0.003237504625420164,0.0024630541871921183,4.523919291807202e-05,0.03104965795382366
1460,0.003910991804380308,0.0024630541871921183,1.3020028216064052e-08,0.03316949340548836
1461,0.02229253886552665,0.0024630541871921183,4.813950446609513e-08,0.033017750697410565
1462,0.02374304905265955,0.0016420361247947454,1.0785327372866609e-09,0.030854945384469017
1463,0.0,0.0008210180623973727,3.3158463775735056e-10,0.029924372500592943
1464,0.0022030009067933835,0.0016420361247947454,5.560813629492495e-09,0.0311882779108472
1465,0.012260316046105156,0.0024630541871921183,2.087900052255651e-09,0.029208335307391538
1466,0.0025681520454484508,0.002052545155993432,3.1393964688229465e-12,0.019954233352035507
1467,0.015119555378751776,0.002052545155993432,2.234866885916397e-11,0.02077965366968581
1468,0.009805742435510878,0.0012315270935960591,2.7860378637332646e-09,0.024169012160461554
1469,0.015315682119471428,0.0016420361247947454,2.7907270939173186e-12,0.01995656000809934
1470,0.0012612345086728313,0.0012315270935960591,2.529693605544774e-178,0.0006568144499178982
1471,0.0008105656763873857,0.0016420361247947454,3.8700826640459445e-13,0.019183586217045318
1472,0.0,0.0008210180623973727,1.2178080547186038e-13,0.01881971853735002
1473,0.00086520936428888,0.0012315270935960591,5.512788907514544e-09,0.03282031202500364
1474,0.0014088058221235105,0.0016420361247947454,6.089277981673697e-08,0.033334226501571716
1475,0.010584052026026846,0.0024630541871921183,6.583867520697243e-09,0.035633873707876976
1476,0.026219404587381166,0.0016420361247947454,6.175638941932278e-07,0.03451940075794108
1477,0.019342175182343525,0.0012315270935960591,1.5130264614784807e-08,0.03280933555533087
1478,0.020205791986302336,0.0012315270935960591,1.7018559297038734e-06,0.032224266109179514
1479,0.030140673369320685,0.0012315270935960591,9.96231452433234e-07,0.030375794883784793
1480,0.027021089156409873,0.0012315270935960591,1.2615079549760975e-07,0.03351794267107498
1481,0.013929394496970865,0.0024630541871921183,2.3862638241736706e-05,0.03075238332108729
1482,0.01017850755547269,0.002052545155993432,4.7529095153892115e-05,0.030903493862446053
1483,0.0025382346063561587,0.0016420361247947454,9.791254770362065e-05,0.035365649313877846
1484,0.17225986437116766,0.0012315270935960591,3.1396713773180686e-05,0.03867213575656428
1485,0.0026729168915306384,0.0016420361247947454,4.757509522732069e-10,0.02620849643554398
1486,0.0,0.0024630541871921183,1.5711200734080732e-09,0.02917135417894206
1487,0.0011888692776307985,0.0024630541871921183,2.3196007656179696e-05,0.040634302830512295
1488,0.004136342919470701,0.0024630541871921183,1.9634040600028458e-05,0.0413973982172779
1489,0.032579479973148466,0.0016420361247947454,2.4409617270399674e-05,0.04227232029518876
1490,0.03941174028275093,0.0016420361247947454,1.979731240715718e-09,0.03308202570187461
1491,0.02644929624771002,0.0016420361247947454,8.432920145443998e-11,0.0296676142931207
1492,0.002954690014714547,0.0024630541871921183,3.616015546027602e-09,0.03286964435194556
1493,0.0020364770061794134,0.0016420361247947454,0.0003339695503487747,0.03593581492842543
1494,0.0,0.0024630541871921183,0.00014743841403302464,0.03467977253614611
1495,0.0,0.0008210180623973727,3.3329308198419204e-11,0.02614615313014872
1496,0.0016207941790325137,0.0024630541871921183,1.0280840699013045e-10,0.026853795849069592
1497,0.0,0.0008210180623973727,3.3329308198419204e-11,0.02614615313014872
1498,0.008776328798703294,0.0016420361247947454,2.509454481139977e-10,0.02759953700932376
1499,0.012894587563746692,0.003284072249589491,7.662203393682919e-10,0.02991167178824187
1500,0.00022716893565863293,0.0024630541871921183,9.865256126333564e-10,0.031386000440270866
1501,0.011868233514834601,0.0024630541871921183,6.502044196665391e-10,0.030654421988978463
1502,0.0029431198356310983,0.0024630541871921183,5.424162904845708e-10,0.029042654428367728
1503,0.0015324617091920592,0.0024630541871921183,3.387814839531075e-10,0.02822137662370715
1504,0.0,0.0024630541871921183,1.591926058580009e-10,0.027440869935210083
1505,0.003238216620642451,0.0024630541871921183,1.8929401793212317e-10,0.026867044195417213
1506,1.6858687112882398e-07,0.0024630541871921183,5.4813842758696324e-11,0.025488397017471326
1507,1.6858687112882398e-07,0.0024630541871921183,5.4813842758696324e-11,0.025488397017471326
1508,0.0008100599157739991,0.0024630541871921183,1.1552873614335523e-10,0.02615985461982903
1509,0.0008100599157739991,0.0024630541871921183,1.1552873614335523e-10,0.02615985461982903
1510,0.004341248613602475,0.0024630541871921183,3.597699756706298e-10,0.027612258767818015
1511,0.004937968683923282,0.0024630541871921183,5.987611115510269e-10,0.028397973448203082
1512,0.013833985499197466,0.0024630541871921183,9.785373691003438e-10,0.029228287086184353
1513,0.006146542270852602,0.0024630541871921183,0.0005118110264138023,0.03535364804598137
1514,0.025810826062130015,0.0024630541871921183,0.000489411482749563,0.034739100609088365
1515,0.04838496833537667,0.0012315270935960591,8.41442381525575e-06,0.03197144920560502
1516,0.0011833537516047598,0.002052545155993432,1.20851785673013e-05,0.03264573364231773
1517,0.0032573338229790055,0.0024630541871921183,5.818269102822793e-06,0.03166597335288066
1518,0.018454735924436638,0.0016420361247947454,8.801385757195172e-06,0.032640397264885095
1519,0.01608053861388803,0.0016420361247947454,2.695751846668628e-05,0.03373738741288127
1520,0.0020167172796636264,0.0024630541871921183,4.1343999040876826e-06,0.03398766263758641
1521,0.0015288655514418652,0.0024630541871921183,4.2512637916804265e-06,0.032930627832616126
1522,0.0002894830683872054,0.0024630541871921183,4.615767716395118e-06,0.03300001657617275
1523,0.00036568945679103397,0.0024630541871921183,6.686166096632395e-06,0.032195257082370136
1524,0.0019271453172224253,0.0024630541871921183,5.131439192374274e-06,0.03205270681825755
1525,0.0038794782020619275,0.0024630541871921183,3.31195236604763e-06,0.026708326314285966
1526,0.0,0.0008210180623973727,1.0359300361360943e-06,0.02600822962534304
1527,0.0060701869587973765,0.0024630541871921183,0.0047475628846718404,0.03664195803303789
1528,0.003635137346882055,0.0024630541871921183,0.00024568489843991765,0.033711281864017215
1529,0.00432597837697976,0.0024630541871921183,0.00024452413605945594,0.032785543108289954
1530,0.05718121215510028,0.0016420361247947454,1.513185272605648e-08,0.03789959831096545
1531,0.07008285530035088,0.0024630541871921183,2.2637055989241645e-05,0.035324982362490855
1532,0.0,0.0008210180623973727,0.00022110669264209526,0.033206726861687096
1533,0.024478550925308065,0.0024630541871921183,0.00034629597584058406,0.03528596762649623
1534,0.0002698373378404353,0.0024630541871921183,6.804661280134265e-11,0.02074636966538364
1535,0.0005897054729103084,0.0024630541871921183,4.952109073024897e-11,0.02033232247443767
1536,0.000628163229128898,0.0024630541871921183,6.35505656298421e-11,0.02074942374600566
1537,0.0019359661088229146,0.003284072249589491,8.581131800403483e-11,0.021183247317907983
1538,0.0018960916443583108,0.003284072249589491,5.832383293683202e-11,0.02033698177446237
1539,0.012133899829839144,0.0024630541871921183,7.562113787025158e-11,0.02165436901732845
1540,0.0,0.0008210180623973727,1.8933332689810887e-11,0.019928510151636585
1541,0.0035039299792114023,0.0024630541871921183,1.0147169169865506e-10,0.022108710969750044
1542,0.002706851252514324,0.0024630541871921183,5.942002552330472e-11,0.021634036092890684
1543,0.005139745148412628,0.003284072249589491,7.78456742179146e-11,0.021647326373530635
1544,0.004339688053658938,0.0024630541871921183,4.068049352073526e-11,0.0211907407726881
1545,0.00031610892396744195,0.0024630541871921183,5.5632047953717887e-11,0.02033784484215043
1546,0.0035441547066138736,0.0024630541871921183,4.994110005779739e-11,0.020754635724045314
1547,0.001852989015705776,0.0024630541871921183,8.661029131470071e-11,0.021629544543450015
1548,0.0,0.0008210180623973727,2.7358049062531104e-11,0.021168089292229294
1549,0.002588456797047162,0.003284072249589491,8.1607358400468e-11,0.02161588607884819
1550,0.001638989770999552,0.0024630541871921183,3.531042182185869e-11,0.021160424977591265
1551,0.00375089248680257,0.0024630541871921183,4.434864939343733e-10,0.02306687784453527
1552,0.0006532843107301186,0.0024630541871921183,1.6818907905073738e-10,0.022546192096317953
1553,2.7935245943358343e-05,0.0024630541871921183,8.94305262609563e-11,0.0216139362776468
1554,0.0005230092122971382,0.003284072249589491,1.3230396543038826e-10,0.022072866822153148
1555,0.00671023087657464,0.0024630541871921183,3.0301544300016176e-10,0.02259977933348876
1556,0.0017972782026865852,0.0024630541871921183,1.881849802081972e-10,0.022099942850406548
1557,0.0,0.0008210180623973727,5.892515318163024e-11,0.021618421346389624
1558,0.008590864320760689,0.0012315270935960591,3.1602574688876525e-10,0.02305755529308301
1559,0.0032837255509512208,0.0016420361247947454,2.4894815534948583e-11,0.021591927944244013
1560,0.0,0.0008210180623973727,7.805544663103166e-12,0.021132059296344295
1561,0.007113659301083885,0.0012315270935960591,9.971178958434149e-11,0.02254810154995793
1562,0.002872879346010277,0.0016420361247947454,8.65721387836693e-12,0.02113616014759438
1563,0.0028691704348454425,0.0016420361247947454,2.7150520354388927e-12,0.02069530245038114
1564,0.0016308910000052165,0.0024630541871921183,1.1344287987510256e-08,0.024684909896079937
1565,0.0003784397213555325,0.0024630541871921183,3.735765284752244e-09,0.023538189998059702
1566,0.0012180459859070707,0.0024630541871921183,7.225469556603905e-09,0.024104097250877483
1567,0.0010626042304060354,0.0024630541871921183,7.487186808563461e-09,0.024128855001283693
1568,0.00021267233792901145,0.0024630541871921183,4.717141555863246e-09,0.024086893884323276
1569,0.01539660920455837,0.0024630541871921183,8.639985449682563e-08,0.02586533034987564
1570,0.0019362401058217883,0.0024630541871921183,1.187578614157449e-08,0.024648852030741877
1571,0.002698397266356469,0.0024630541871921183,3.0740387571684424e-08,0.02523021736524954
1572,0.0008474116247306897,0.0024630541871921183,5.365495396301236e-09,0.02359939137846535
1573,0.00025035150362630353,0.0024630541871921183,4.3552587791809655e-09,0.02309244250040939
1574,0.0014435167381632848,0.0024630541871921183,5.309690272574663e-09,0.02359683496752683
1575,0.012264817936446437,0.0016420361247947454,2.6466587917983674e-09,0.023611018412696257
1576,0.00260815658924168,0.0024630541871921183,7.252969496021743e-09,0.02414052331388065
1577,0.01346091197772729,0.0016420361247947454,5.591988065697808e-09,0.024133958499813462
1578,0.00906726692055428,0.002052545155993432,6.136257701572451e-10,0.02260041881113041
1579,0.003979735938369777,0.0016420361247947454,4.874420734509717e-10,0.023021888545689737
